doc_id,majortopic,sim,nbPrediction
8453,20,1,18.0
25002,16,1,14.0
2613,19,1,17.0
18478,19,1,17.0
10943,3,1,2.0
12311,19,1,17.0
20875,16,1,14.0
13337,19,1,17.0
21503,19,1,17.0
17121,14,1,0.0
17771,19,1,17.0
6699,15,1,13.0
21651,16,1,20.0
18839,2,1,14.0
21056,19,1,14.0
14370,20,1,18.0
8109,3,1,2.0
29082,6,1,5.0
24553,16,1,14.0
15624,12,1,20.0
28534,16,1,14.0
10960,20,1,20.0
25497,16,1,14.0
13977,19,1,17.0
13627,20,1,18.0
3496,19,1,10.0
20865,3,1,2.0
16364,9,1,17.0
20561,100,1,20.0
3351,19,1,17.0
9649,100,1,20.0
30142,19,1,17.0
16833,1,1,0.0
13392,3,1,2.0
28274,16,1,18.0
20032,3,1,11.0
8442,16,1,14.0
25843,16,1,14.0
6519,19,1,17.0
5001,19,1,17.0
17131,100,1,20.0
7636,1,1,0.0
10523,1,1,0.0
17340,13,1,11.0
16170,19,1,20.0
29826,16,1,14.0
8524,1,1,0.0
24921,20,1,12.0
6486,19,1,16.0
23100,4,1,3.0
5874,1,1,20.0
3477,100,1,20.0
24785,100,1,20.0
2016,19,1,17.0
7874,12,1,10.0
6286,20,1,18.0
1458,14,1,13.0
14483,19,1,17.0
13805,16,1,14.0
23865,12,1,15.0
12115,20,1,18.0
12948,12,1,10.0
3741,1,1,0.0
6485,9,1,5.0
26914,16,1,14.0
9917,3,1,2.0
2116,20,1,18.0
11205,100,1,12.0
17176,19,1,14.0
10606,16,1,14.0
25244,16,1,14.0
1959,20,1,18.0
7487,19,1,20.0
11477,14,1,10.0
24504,16,1,14.0
29245,12,1,20.0
21227,16,1,14.0
3003,20,1,18.0
5982,17,1,20.0
12057,19,1,2.0
7233,3,1,2.0
19745,100,1,20.0
10948,3,1,2.0
20081,100,1,14.0
2381,100,1,20.0
8299,20,1,18.0
7709,19,1,17.0
9676,16,1,14.0
894,100,1,20.0
29241,6,1,5.0
28957,20,1,10.0
30602,19,1,17.0
18215,12,1,10.0
25699,6,1,20.0
13966,1,1,0.0
7770,19,1,17.0
1217,2,1,10.0
4601,19,1,17.0
2004,6,1,5.0
18169,19,1,17.0
13954,19,1,15.0
7447,20,1,20.0
1360,19,1,17.0
4269,2,1,1.0
9715,17,1,15.0
1047,100,1,20.0
9155,20,1,18.0
15586,19,1,17.0
30819,100,1,5.0
14949,20,1,18.0
3040,6,1,5.0
5646,19,1,17.0
23476,15,1,13.0
6461,5,1,13.0
803,16,1,14.0
10646,19,1,16.0
27738,19,1,17.0
28033,100,1,17.0
21296,16,1,14.0
2750,20,1,17.0
12666,14,1,12.0
647,12,1,10.0
21935,3,1,2.0
20100,19,1,17.0
279,100,1,20.0
25613,17,1,20.0
14571,100,1,17.0
28871,19,1,6.0
10741,10,1,9.0
9219,16,1,14.0
20957,16,1,17.0
26256,15,1,15.0
8538,19,1,17.0
27667,19,1,17.0
7463,100,1,5.0
4979,20,1,18.0
19660,20,1,20.0
3143,2,1,1.0
29660,100,1,17.0
23873,20,1,18.0
19281,19,1,10.0
29067,6,1,5.0
4863,19,1,17.0
23602,16,1,9.0
25921,13,1,11.0
4671,19,1,17.0
13020,19,1,17.0
21429,16,1,14.0
24479,16,1,15.0
12031,16,1,14.0
9244,19,1,17.0
3673,3,1,2.0
1507,19,1,20.0
5113,18,1,2.0
22374,6,1,5.0
1841,100,1,6.0
3980,3,1,2.0
2764,10,1,10.0
13653,15,1,13.0
18931,100,1,10.0
20823,12,1,10.0
16536,12,1,2.0
30598,20,1,17.0
4320,18,1,16.0
17331,16,1,14.0
10634,100,1,10.0
2105,20,1,18.0
4232,1,1,0.0
2094,19,1,17.0
3714,100,1,20.0
27824,15,1,13.0
526,20,1,18.0
9122,20,1,18.0
12023,20,1,18.0
3006,16,1,14.0
5875,3,1,2.0
5924,100,1,20.0
26241,19,1,17.0
26060,15,1,9.0
16758,16,1,2.0
27275,3,1,2.0
26113,2,1,14.0
14280,20,1,18.0
27791,15,1,20.0
13180,9,1,17.0
25570,19,1,6.0
3309,20,1,18.0
8525,15,1,2.0
16749,10,1,9.0
4728,20,1,2.0
15353,19,1,2.0
22521,16,1,14.0
15434,6,1,5.0
27220,9,1,8.0
26068,2,1,1.0
1071,10,1,9.0
10586,2,1,10.0
7804,19,1,0.0
29669,15,1,20.0
1936,20,1,18.0
16691,15,1,13.0
29936,20,1,17.0
23939,17,1,10.0
28879,12,1,19.0
14435,20,1,18.0
9980,17,1,15.0
11626,20,1,18.0
2449,19,1,10.0
21595,19,1,14.0
24045,20,1,18.0
29571,2,1,9.0
14998,19,1,17.0
8894,20,1,18.0
25708,15,1,10.0
13197,20,1,18.0
28884,100,1,20.0
19634,3,1,2.0
25735,19,1,17.0
3844,19,1,17.0
4162,16,1,10.0
23314,16,1,14.0
10495,18,1,15.0
30915,19,1,14.0
3387,20,1,18.0
22337,17,1,15.0
22299,16,1,14.0
13409,6,1,20.0
11886,6,1,5.0
10518,19,1,17.0
9309,19,1,17.0
13607,19,1,17.0
5342,100,1,20.0
12357,12,1,17.0
7247,19,1,17.0
19843,16,1,20.0
29122,19,1,17.0
6165,10,1,9.0
14322,20,1,18.0
10202,15,1,13.0
5420,19,1,13.0
4751,12,1,10.0
7677,17,1,4.0
7613,19,1,17.0
23779,12,1,10.0
12671,19,1,17.0
15236,16,1,14.0
25215,19,1,14.0
20262,12,1,10.0
18147,15,1,13.0
12823,12,1,10.0
15183,19,1,17.0
7912,20,1,18.0
17402,15,1,13.0
4105,20,1,18.0
11226,15,1,13.0
8817,1,1,0.0
435,19,1,17.0
26404,16,1,14.0
10969,3,1,2.0
7722,20,1,18.0
30069,15,1,17.0
14008,1,1,0.0
6527,20,1,18.0
18124,16,1,14.0
5031,19,1,17.0
8064,20,1,18.0
14544,20,1,14.0
17522,19,1,17.0
5964,18,1,13.0
9352,12,1,10.0
19614,12,1,10.0
13177,2,1,17.0
20508,20,1,18.0
16854,16,1,14.0
18126,16,1,20.0
5044,7,1,6.0
17101,16,1,2.0
24165,3,1,2.0
5362,20,1,18.0
26938,20,1,18.0
29472,16,1,5.0
3314,17,1,13.0
9162,20,1,18.0
9585,3,1,2.0
18361,3,1,2.0
9147,12,1,10.0
14731,19,1,17.0
6332,19,1,17.0
26483,19,1,17.0
24499,15,1,17.0
28108,19,1,17.0
17442,16,1,14.0
4631,3,1,2.0
18908,20,1,18.0
23649,3,1,2.0
12381,1,1,0.0
16584,4,1,3.0
28372,100,1,18.0
7835,1,1,0.0
21960,3,1,2.0
9477,16,1,17.0
9165,18,1,20.0
9656,20,1,18.0
20474,12,1,20.0
1073,16,1,18.0
9687,6,1,20.0
26826,21,1,19.0
7759,16,1,14.0
12884,20,1,20.0
3116,100,1,20.0
14923,16,1,14.0
29138,12,1,10.0
9413,16,1,14.0
15413,6,1,18.0
1191,1,1,0.0
28346,20,1,18.0
2593,16,1,14.0
7945,2,1,20.0
1133,100,1,20.0
11193,2,1,2.0
20452,16,1,14.0
30627,20,1,18.0
4261,100,1,20.0
24740,12,1,10.0
18817,19,1,17.0
23586,16,1,9.0
23978,20,1,18.0
25400,100,1,20.0
16345,100,1,20.0
10343,19,1,17.0
3614,19,1,17.0
14017,19,1,17.0
28748,12,1,10.0
6065,16,1,14.0
4214,100,1,13.0
6635,1,1,0.0
18906,12,1,14.0
23268,8,1,18.0
14814,20,1,18.0
12749,100,1,20.0
13787,16,1,14.0
15384,15,1,0.0
30695,20,1,18.0
23992,19,1,14.0
12049,1,1,0.0
15203,19,1,2.0
2933,6,1,5.0
20284,19,1,17.0
2242,20,1,18.0
29672,12,1,10.0
7768,2,1,1.0
26656,12,1,10.0
12454,12,1,10.0
2502,10,1,9.0
19726,1,1,13.0
27880,14,1,7.0
17916,16,1,18.0
16554,100,1,20.0
442,19,1,17.0
11231,1,1,0.0
4355,15,1,13.0
4420,19,1,17.0
15078,19,1,14.0
23538,16,1,17.0
7406,19,1,17.0
22092,100,1,20.0
26466,100,1,20.0
25965,19,1,17.0
3833,100,1,13.0
11880,12,1,10.0
22513,8,1,7.0
29387,16,1,14.0
25257,100,1,20.0
13201,19,1,17.0
19346,12,1,11.0
524,19,1,13.0
4632,19,1,17.0
16161,12,1,20.0
27948,14,1,12.0
14825,2,1,18.0
7429,19,1,17.0
13857,100,1,20.0
12579,1,1,0.0
16380,7,1,6.0
667,2,1,20.0
8834,100,1,20.0
4553,3,1,2.0
6745,9,1,8.0
19952,19,1,14.0
12932,3,1,2.0
26106,3,1,2.0
11327,20,1,18.0
17179,19,1,17.0
10150,12,1,10.0
790,5,1,4.0
19710,19,1,14.0
28326,16,1,14.0
19009,16,1,14.0
9381,5,1,14.0
9388,19,1,14.0
14112,15,1,13.0
30289,2,1,1.0
9227,100,1,17.0
13271,19,1,17.0
24038,19,1,14.0
7353,5,1,20.0
5493,19,1,17.0
17110,19,1,14.0
28846,8,1,7.0
18628,19,1,17.0
27795,15,1,13.0
19670,100,1,20.0
24363,16,1,17.0
6955,19,1,17.0
14848,17,1,15.0
18041,100,1,20.0
13060,100,1,18.0
9555,16,1,14.0
4067,19,1,0.0
5530,3,1,1.0
17623,16,1,17.0
11678,19,1,14.0
25175,16,1,14.0
2700,100,1,18.0
28714,19,1,2.0
271,20,1,18.0
22565,16,1,14.0
3149,1,1,0.0
4615,100,1,20.0
21782,19,1,17.0
2759,100,1,20.0
24642,100,1,20.0
14337,19,1,17.0
11150,17,1,10.0
2680,100,1,10.0
23921,16,1,17.0
13076,20,1,13.0
23214,20,1,18.0
25894,16,1,14.0
4489,9,1,8.0
7850,13,1,11.0
7405,19,1,17.0
1829,19,1,17.0
28187,20,1,18.0
14377,14,1,12.0
7891,19,1,17.0
1060,20,1,18.0
9380,4,1,3.0
14922,20,1,13.0
15759,6,1,5.0
245,20,1,20.0
26569,16,1,14.0
19833,12,1,18.0
14507,17,1,13.0
29120,3,1,2.0
17842,16,1,14.0
7167,16,1,14.0
4890,6,1,5.0
28636,12,1,10.0
2364,19,1,17.0
11789,12,1,20.0
28291,16,1,14.0
2045,2,1,1.0
14373,20,1,18.0
10918,20,1,18.0
6889,19,1,17.0
21861,12,1,10.0
27649,16,1,20.0
20325,12,1,10.0
14139,3,1,18.0
5652,3,1,2.0
29741,20,1,18.0
19374,7,1,20.0
25913,19,1,17.0
18710,7,1,17.0
28992,3,1,2.0
30835,19,1,17.0
18985,16,1,14.0
29643,100,1,20.0
19590,20,1,18.0
24185,2,1,1.0
4970,20,1,18.0
28699,8,1,7.0
1918,19,1,17.0
13844,100,1,20.0
26168,100,1,20.0
6518,19,1,17.0
26419,3,1,10.0
30922,19,1,20.0
9201,3,1,10.0
23474,10,1,18.0
4754,1,1,0.0
27232,19,1,17.0
7746,16,1,17.0
22923,100,1,20.0
9495,100,1,20.0
15955,16,1,14.0
8582,15,1,13.0
9166,100,1,18.0
10525,15,1,20.0
1439,20,1,18.0
3687,15,1,13.0
4399,3,1,2.0
29237,2,1,15.0
4811,12,1,10.0
27631,19,1,17.0
29649,2,1,1.0
4564,19,1,17.0
24793,20,1,18.0
23734,20,1,18.0
5272,100,1,20.0
297,1,1,11.0
12774,3,1,2.0
25569,20,1,18.0
224,100,1,20.0
21694,3,1,2.0
15243,20,1,18.0
22684,1,1,11.0
25199,1,1,0.0
26299,19,1,17.0
10873,20,1,18.0
1338,16,1,14.0
17856,100,1,20.0
1605,4,1,20.0
18735,12,1,10.0
14751,8,1,7.0
30402,16,1,14.0
7255,19,1,17.0
23785,19,1,17.0
2831,5,1,2.0
25438,100,1,20.0
17535,17,1,2.0
28975,17,1,15.0
23063,19,1,18.0
29702,9,1,10.0
28477,16,1,14.0
22043,19,1,17.0
7903,1,1,17.0
20332,19,1,17.0
16731,16,1,14.0
16451,19,1,17.0
24926,19,1,17.0
2587,12,1,17.0
18061,16,1,14.0
23289,16,1,14.0
21523,19,1,14.0
187,3,1,2.0
6960,19,1,17.0
14456,20,1,18.0
7321,19,1,17.0
31012,100,1,20.0
1008,20,1,18.0
27519,20,1,18.0
26188,100,1,14.0
29966,16,1,17.0
10347,3,1,2.0
2025,3,1,2.0
14526,19,1,8.0
7093,19,1,17.0
16462,3,1,2.0
4686,12,1,10.0
5991,16,1,17.0
13403,19,1,17.0
27689,100,1,18.0
22230,100,1,18.0
18185,16,1,20.0
8252,100,1,20.0
11727,17,1,15.0
876,19,1,17.0
27932,3,1,2.0
5250,15,1,13.0
13736,10,1,9.0
22808,19,1,17.0
8659,20,1,18.0
15204,19,1,17.0
26100,100,1,13.0
6593,6,1,5.0
23615,6,1,5.0
8832,3,1,2.0
7844,1,1,0.0
23938,20,1,14.0
14791,20,1,18.0
5551,17,1,20.0
5535,19,1,14.0
23037,100,1,20.0
882,19,1,18.0
25000,20,1,20.0
13193,12,1,10.0
22081,100,1,20.0
30696,15,1,12.0
10763,19,1,17.0
6183,100,1,20.0
6067,3,1,2.0
5245,2,1,20.0
30123,17,1,15.0
8377,20,1,18.0
18237,19,1,14.0
8769,15,1,2.0
11964,1,1,0.0
16838,16,1,14.0
21591,16,1,14.0
26760,19,1,17.0
29967,12,1,10.0
25194,3,1,17.0
2455,20,1,18.0
27735,14,1,10.0
1641,100,1,20.0
17158,1,1,0.0
3473,100,1,20.0
20056,10,1,11.0
19053,16,1,20.0
6737,19,1,17.0
13829,20,1,18.0
12370,6,1,5.0
17225,16,1,0.0
8075,16,1,14.0
23143,19,1,17.0
17483,10,1,9.0
2011,100,1,20.0
6342,19,1,17.0
9252,19,1,17.0
21423,12,1,11.0
18654,4,1,17.0
18198,16,1,17.0
8279,100,1,20.0
14605,20,1,20.0
9889,17,1,15.0
21172,16,1,14.0
8190,17,1,15.0
15795,19,1,17.0
18413,5,1,4.0
219,100,1,20.0
23514,3,1,2.0
1665,12,1,20.0
13979,19,1,14.0
15674,3,1,20.0
29474,3,1,2.0
14753,19,1,14.0
2463,19,1,17.0
9287,3,1,2.0
13564,8,1,7.0
23558,100,1,20.0
30166,16,1,17.0
2675,7,1,6.0
11119,20,1,18.0
14176,16,1,18.0
10999,12,1,10.0
7303,2,1,0.0
15095,100,1,20.0
3855,6,1,5.0
27809,19,1,17.0
21933,3,1,2.0
20753,19,1,17.0
20020,12,1,10.0
12215,12,1,10.0
13622,19,1,10.0
28808,19,1,17.0
24709,10,1,9.0
9066,20,1,18.0
14367,20,1,18.0
7748,16,1,14.0
15902,19,1,17.0
9982,19,1,14.0
16589,19,1,17.0
19195,3,1,2.0
23110,100,1,9.0
28221,3,1,2.0
6433,20,1,20.0
27654,7,1,20.0
959,3,1,2.0
27312,100,1,20.0
26376,19,1,17.0
2293,17,1,15.0
28119,20,1,18.0
29102,12,1,8.0
7672,1,1,16.0
7887,20,1,18.0
24586,3,1,2.0
21213,16,1,14.0
29619,14,1,13.0
19883,20,1,18.0
26409,15,1,13.0
8281,19,1,17.0
29878,19,1,17.0
30493,19,1,14.0
3452,20,1,18.0
27109,3,1,2.0
27786,15,1,14.0
12009,2,1,10.0
12412,5,1,0.0
5283,1,1,0.0
2181,20,1,14.0
8738,3,1,20.0
24595,16,1,17.0
27454,12,1,20.0
22003,12,1,10.0
27161,3,1,2.0
22773,10,1,9.0
22617,100,1,20.0
7271,17,1,15.0
11371,10,1,9.0
18021,15,1,13.0
11817,2,1,1.0
1898,19,1,17.0
4382,17,1,15.0
13942,19,1,17.0
12150,20,1,18.0
6526,12,1,10.0
22079,1,1,0.0
820,20,1,18.0
29436,100,1,15.0
11191,6,1,5.0
2002,16,1,14.0
15577,17,1,15.0
19871,14,1,20.0
54,3,1,2.0
2825,20,1,18.0
8084,100,1,20.0
19797,19,1,17.0
17603,100,1,12.0
17760,1,1,20.0
28663,19,1,17.0
1235,19,1,17.0
27247,3,1,20.0
2805,15,1,13.0
12139,15,1,13.0
3656,19,1,17.0
18133,16,1,14.0
24219,19,1,17.0
28398,3,1,2.0
4926,19,1,17.0
8207,16,1,14.0
17094,16,1,14.0
28480,10,1,20.0
13790,5,1,20.0
10574,12,1,13.0
1450,16,1,14.0
5206,20,1,18.0
17082,12,1,14.0
22217,16,1,14.0
7458,19,1,17.0
2177,19,1,17.0
18445,19,1,20.0
14645,20,1,18.0
26511,20,1,14.0
26894,16,1,17.0
16877,16,1,14.0
21445,16,1,14.0
20616,1,1,0.0
22360,16,1,14.0
29939,16,1,14.0
21342,16,1,17.0
5312,100,1,20.0
10333,19,1,17.0
672,1,1,0.0
5502,12,1,20.0
28452,16,1,14.0
16068,3,1,2.0
13700,16,1,14.0
20685,100,1,20.0
249,12,1,10.0
29645,17,1,18.0
11864,19,1,17.0
15267,4,1,3.0
14918,20,1,18.0
26179,10,1,9.0
14776,20,1,13.0
12654,3,1,2.0
9395,14,1,12.0
21588,19,1,17.0
19720,16,1,17.0
23447,12,1,2.0
23297,17,1,13.0
24317,12,1,10.0
3937,2,1,1.0
19964,19,1,20.0
27593,100,1,18.0
3564,20,1,18.0
13766,12,1,10.0
30067,16,1,14.0
6707,19,1,17.0
9283,19,1,14.0
4293,19,1,17.0
6886,15,1,13.0
3966,16,1,14.0
28778,12,1,10.0
24068,20,1,18.0
24898,16,1,10.0
22680,16,1,14.0
8138,20,1,18.0
19086,18,1,16.0
22452,19,1,14.0
3810,3,1,2.0
24048,19,1,17.0
5120,7,1,18.0
23964,16,1,7.0
10779,20,1,18.0
29620,100,1,18.0
25430,19,1,17.0
6268,16,1,14.0
13508,20,1,18.0
25817,2,1,1.0
17934,100,1,20.0
15373,20,1,1.0
18711,19,1,17.0
13760,20,1,18.0
7803,19,1,14.0
11899,12,1,10.0
12622,100,1,10.0
20688,20,1,18.0
19741,16,1,14.0
23211,2,1,13.0
7009,19,1,17.0
21525,16,1,14.0
3926,20,1,18.0
21343,16,1,17.0
10385,17,1,20.0
24011,8,1,17.0
13172,12,1,20.0
3402,20,1,0.0
25334,13,1,11.0
8865,19,1,20.0
17249,19,1,17.0
21560,16,1,17.0
2777,16,1,14.0
22539,8,1,7.0
3774,3,1,2.0
29937,20,1,18.0
15382,5,1,0.0
15633,12,1,18.0
6246,16,1,14.0
26386,3,1,20.0
22198,3,1,2.0
17805,6,1,5.0
4177,19,1,4.0
12349,19,1,20.0
22464,2,1,10.0
25317,16,1,10.0
30901,9,1,12.0
25085,20,1,18.0
30061,10,1,9.0
2046,20,1,18.0
6274,16,1,14.0
29992,2,1,2.0
8880,3,1,2.0
2642,100,1,20.0
4709,12,1,10.0
6103,1,1,0.0
18916,19,1,17.0
29302,100,1,1.0
9816,16,1,14.0
2812,12,1,11.0
25318,20,1,14.0
10928,19,1,20.0
7704,20,1,18.0
25554,20,1,18.0
27838,16,1,20.0
15877,12,1,10.0
29326,19,1,17.0
21508,16,1,20.0
2570,20,1,18.0
14314,20,1,18.0
10868,100,1,18.0
9247,13,1,20.0
18632,12,1,10.0
22465,3,1,2.0
17763,19,1,14.0
28776,19,1,17.0
8499,19,1,17.0
8362,100,1,20.0
18383,21,1,6.0
10108,20,1,18.0
20226,1,1,18.0
13360,8,1,7.0
10555,19,1,17.0
7701,3,1,2.0
13547,20,1,18.0
23638,12,1,10.0
569,20,1,18.0
29182,20,1,18.0
735,19,1,17.0
6951,15,1,1.0
8180,19,1,16.0
20012,16,1,14.0
13719,100,1,20.0
11743,21,1,20.0
1383,20,1,18.0
1253,19,1,17.0
3789,20,1,18.0
21938,12,1,10.0
679,12,1,10.0
24795,16,1,14.0
8247,100,1,20.0
7022,17,1,18.0
19825,16,1,14.0
4008,14,1,11.0
29638,3,1,2.0
29608,12,1,17.0
19560,10,1,9.0
5339,100,1,20.0
11329,19,1,17.0
27485,3,1,2.0
14722,12,1,10.0
23013,16,1,14.0
24475,17,1,20.0
7230,15,1,17.0
30672,20,1,18.0
16009,20,1,20.0
23451,16,1,14.0
14409,20,1,18.0
26707,19,1,17.0
12133,17,1,15.0
20521,100,1,20.0
29207,16,1,14.0
5400,1,1,0.0
17733,15,1,13.0
21139,16,1,14.0
19424,12,1,10.0
13761,20,1,18.0
23515,19,1,17.0
2918,19,1,17.0
15094,20,1,18.0
1731,20,1,18.0
23712,100,1,20.0
8826,3,1,10.0
12936,19,1,17.0
21355,16,1,17.0
14405,20,1,18.0
17998,21,1,19.0
23976,20,1,18.0
19453,16,1,14.0
20315,100,1,15.0
15772,16,1,14.0
12499,1,1,0.0
3575,20,1,18.0
7479,3,1,2.0
6610,16,1,14.0
12527,5,1,17.0
20761,15,1,18.0
30313,21,1,12.0
16156,12,1,19.0
18692,12,1,18.0
7769,1,1,11.0
5966,15,1,13.0
25820,20,1,18.0
10054,19,1,17.0
13043,100,1,17.0
21622,16,1,14.0
25792,20,1,18.0
16879,16,1,14.0
19096,3,1,2.0
6173,20,1,18.0
24234,19,1,17.0
30769,20,1,18.0
26947,3,1,2.0
27006,19,1,17.0
13329,12,1,10.0
3691,14,1,12.0
30381,19,1,17.0
30433,6,1,5.0
14696,7,1,18.0
5672,19,1,14.0
16337,3,1,2.0
7299,1,1,0.0
15418,1,1,20.0
15362,1,1,0.0
30689,20,1,20.0
1269,6,1,0.0
20940,100,1,20.0
10926,19,1,20.0
9712,19,1,17.0
14092,100,1,20.0
25614,3,1,2.0
11098,16,1,14.0
22288,100,1,20.0
1375,19,1,17.0
24805,19,1,17.0
9793,20,1,18.0
10754,12,1,10.0
23315,16,1,14.0
7473,10,1,20.0
6828,20,1,18.0
17048,16,1,14.0
10723,3,1,2.0
13755,19,1,17.0
19253,15,1,13.0
29823,16,1,14.0
16085,10,1,2.0
7640,15,1,10.0
11017,16,1,14.0
1543,20,1,18.0
2437,20,1,18.0
19996,100,1,20.0
2493,20,1,18.0
691,19,1,17.0
10169,19,1,17.0
14861,100,1,20.0
29426,19,1,14.0
12585,20,1,18.0
21950,100,1,17.0
18968,20,1,18.0
5660,19,1,16.0
21290,16,1,14.0
25610,20,1,18.0
19026,19,1,17.0
1085,19,1,17.0
19461,19,1,17.0
11093,7,1,6.0
7611,12,1,10.0
22247,16,1,17.0
16930,16,1,14.0
7880,19,1,9.0
30015,19,1,17.0
24543,19,1,14.0
27458,19,1,17.0
25447,100,1,20.0
659,20,1,18.0
29729,16,1,14.0
24694,10,1,20.0
31010,3,1,2.0
27769,100,1,13.0
6922,12,1,10.0
20618,16,1,14.0
3362,20,1,18.0
18452,17,1,15.0
9342,3,1,2.0
30334,19,1,17.0
23854,5,1,4.0
11003,12,1,11.0
15800,100,1,20.0
19117,15,1,13.0
2949,100,1,20.0
6384,100,1,19.0
8913,19,1,17.0
28956,19,1,17.0
400,19,1,17.0
7201,8,1,7.0
9904,12,1,18.0
16404,17,1,6.0
10390,100,1,20.0
138,3,1,2.0
2846,19,1,17.0
2818,19,1,17.0
3503,20,1,18.0
20443,20,1,14.0
10920,20,1,18.0
20701,20,1,18.0
8782,19,1,14.0
9102,100,1,13.0
21410,16,1,2.0
2379,20,1,18.0
9888,10,1,9.0
4136,16,1,14.0
8117,20,1,18.0
20250,12,1,10.0
27353,3,1,2.0
20057,2,1,1.0
4986,7,1,17.0
4909,20,1,18.0
2445,19,1,17.0
14727,16,1,18.0
689,100,1,5.0
17088,12,1,17.0
8339,100,1,20.0
19531,16,1,20.0
11176,15,1,1.0
2421,20,1,18.0
24424,19,1,14.0
730,19,1,17.0
5030,3,1,2.0
11636,20,1,18.0
24630,10,1,20.0
165,100,1,20.0
30635,3,1,2.0
21163,16,1,14.0
9717,16,1,14.0
6655,12,1,10.0
19325,18,1,16.0
15622,17,1,15.0
5661,20,1,18.0
8742,19,1,20.0
2885,19,1,17.0
29691,19,1,17.0
28691,6,1,5.0
24653,100,1,20.0
27358,12,1,10.0
17982,19,1,17.0
25612,7,1,6.0
14952,6,1,5.0
133,17,1,18.0
7814,19,1,17.0
16520,3,1,13.0
14347,20,1,18.0
15555,16,1,14.0
30847,3,1,2.0
9229,19,1,17.0
12680,1,1,0.0
29970,3,1,10.0
23267,20,1,18.0
14036,20,1,18.0
3968,100,1,20.0
16012,12,1,20.0
19575,10,1,1.0
4705,17,1,13.0
15257,19,1,14.0
20861,14,1,12.0
17349,16,1,20.0
8483,19,1,17.0
9721,6,1,5.0
21612,19,1,17.0
16181,1,1,0.0
1374,2,1,13.0
9623,6,1,5.0
12541,19,1,17.0
1876,12,1,12.0
5939,19,1,17.0
9560,20,1,18.0
3567,19,1,17.0
12906,19,1,17.0
10112,1,1,20.0
8087,12,1,10.0
18929,16,1,14.0
22500,8,1,7.0
4412,17,1,15.0
966,12,1,10.0
21790,1,1,0.0
1460,12,1,1.0
28371,19,1,17.0
10668,1,1,0.0
14522,6,1,5.0
13339,2,1,10.0
8208,100,1,20.0
4402,100,1,20.0
10891,100,1,20.0
11906,19,1,14.0
395,100,1,13.0
14866,15,1,10.0
11237,15,1,20.0
27815,16,1,14.0
23900,16,1,14.0
28310,16,1,14.0
3745,100,1,20.0
1401,19,1,17.0
6984,12,1,10.0
28183,100,1,20.0
25524,2,1,1.0
7050,4,1,3.0
23869,2,1,1.0
1953,19,1,17.0
17962,16,1,14.0
2678,3,1,2.0
144,19,1,17.0
2862,8,1,7.0
3999,6,1,5.0
1082,17,1,20.0
158,19,1,17.0
29780,12,1,10.0
21603,20,1,14.0
10831,3,1,2.0
4195,19,1,14.0
26046,16,1,12.0
25757,100,1,20.0
3975,19,1,2.0
11469,19,1,10.0
3510,12,1,10.0
12048,21,1,20.0
18904,20,1,14.0
8370,20,1,20.0
4529,6,1,5.0
6024,20,1,18.0
4153,19,1,17.0
23506,2,1,1.0
6882,19,1,17.0
13058,15,1,18.0
8369,20,1,18.0
8790,19,1,17.0
26950,19,1,17.0
547,19,1,17.0
25177,16,1,14.0
5122,20,1,18.0
17549,6,1,5.0
18069,7,1,6.0
14249,3,1,2.0
20852,100,1,20.0
17509,19,1,17.0
15003,20,1,18.0
1434,12,1,2.0
19174,15,1,18.0
6290,17,1,15.0
20341,19,1,14.0
23799,12,1,10.0
22152,16,1,14.0
914,19,1,17.0
25306,6,1,10.0
26594,20,1,18.0
5051,16,1,14.0
13481,19,1,17.0
18841,12,1,10.0
10298,20,1,18.0
29546,20,1,14.0
10374,100,1,19.0
30410,20,1,18.0
12047,20,1,18.0
13344,10,1,6.0
3682,100,1,17.0
10521,19,1,17.0
7924,20,1,18.0
7081,10,1,9.0
23925,2,1,1.0
18456,19,1,17.0
23741,6,1,5.0
22025,17,1,15.0
23798,1,1,0.0
14623,20,1,18.0
7291,20,1,18.0
18930,100,1,20.0
14599,1,1,18.0
1040,100,1,20.0
29801,19,1,17.0
6641,19,1,15.0
21976,100,1,20.0
1767,19,1,2.0
11128,19,1,17.0
14619,6,1,20.0
12782,15,1,13.0
28755,16,1,14.0
4596,100,1,20.0
10871,2,1,1.0
30432,3,1,20.0
4283,10,1,12.0
1467,20,1,18.0
22350,12,1,13.0
7460,100,1,20.0
14126,16,1,14.0
15228,8,1,6.0
18741,13,1,11.0
14438,20,1,20.0
4095,12,1,17.0
11454,19,1,17.0
15589,100,1,18.0
24050,16,1,14.0
16671,12,1,20.0
17422,19,1,14.0
13768,20,1,18.0
6428,16,1,14.0
21767,19,1,17.0
30101,16,1,14.0
12375,9,1,8.0
10294,5,1,20.0
7484,20,1,18.0
12895,19,1,17.0
13334,19,1,17.0
17648,12,1,1.0
29622,16,1,14.0
5393,19,1,10.0
20116,20,1,18.0
20277,20,1,2.0
18066,100,1,20.0
11085,8,1,7.0
4141,12,1,10.0
6217,6,1,5.0
288,12,1,10.0
1197,20,1,18.0
22393,6,1,20.0
22296,10,1,20.0
15677,19,1,17.0
28069,3,1,2.0
7536,2,1,10.0
24097,12,1,10.0
17120,16,1,9.0
13716,16,1,14.0
26616,100,1,20.0
20925,17,1,15.0
29679,2,1,14.0
